loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	loose	loose	loose	solid	solid	solid	solid	solid	loose	solid	solid	solid	solid	solid	loose	loose	loose	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	loose	loose	solid	free	free	free	free	free	free	free	free	free	free	free	solid	loose	loose	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	loose	solid	solid	free	free	free	free	free	free	free	free	free	free	free	solid	solid	loose	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	solid	solid	free	free	free	free	free	free	free	free	free	free	free	free	free	solid	solid	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	solid	player	free	free	free	free	free	free	free	free	free	free	free	free	free	player	solid	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	solid	free	free	free	free	free	solid	solid	free	solid	solid	free	free	free	free	free	solid	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	solid	free	free	free	free	free	solid	free	free	free	solid	free	free	free	free	free	solid	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	solid	free	free	free	free	free	solid	free	loose	free	solid	free	free	free	free	free	solid	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	solid	free	free	free	free	free	solid	free	loose	free	solid	free	free	free	free	free	solid	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	loose	free	free	free	free	free	free	free	loose	free	free	free	free	free	free	free	loose	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	solid	free	free	free	free	free	solid	free	loose	free	solid	free	free	free	free	free	solid	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	solid	free	free	free	free	free	solid	free	loose	free	solid	free	free	free	free	free	solid	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	solid	free	free	free	free	free	solid	free	free	free	solid	free	free	free	free	free	solid	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	solid	free	free	free	free	free	solid	solid	free	solid	solid	free	free	free	free	free	solid	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	solid	free	free	free	free	free	free	free	free	free	free	free	free	free	free	free	solid	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	solid	player	free	free	free	free	free	free	free	free	free	free	free	free	free	player	solid	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	loose	solid	free	free	free	free	free	free	free	free	free	free	free	free	free	solid	loose	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	loose	loose	solid	free	free	free	free	free	free	free	free	free	free	free	solid	loose	loose	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	loose	loose	loose	solid	solid	solid	solid	solid	loose	solid	solid	solid	solid	solid	loose	loose	loose	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose
loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose	loose
