player;free;loose;loose;free;loose;solid;loose;free;loose;loose;free;player;solid;loose;loose;solid;solid;solid;solid;loose;loose;solid;player;free;loose;loose;free;loose;solid;loose;free;loose;loose;free;player;
free;free;loose;loose;free;loose;solid;loose;free;loose;loose;free;free;solid;loose;loose;loose;solid;solid;loose;loose;loose;solid;free;free;loose;loose;free;loose;solid;loose;free;loose;loose;free;free;
loose;loose;loose;loose;free;free;loose;free;free;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;free;free;loose;free;free;loose;loose;loose;loose;
loose;loose;solid;solid;solid;free;free;free;solid;solid;solid;loose;loose;solid;solid;solid;solid;loose;loose;solid;solid;solid;solid;loose;loose;solid;solid;solid;free;free;free;solid;solid;solid;loose;loose;
loose;solid;solid;loose;loose;loose;free;loose;loose;loose;solid;solid;loose;solid;loose;loose;loose;free;free;loose;loose;loose;solid;loose;solid;solid;loose;loose;loose;free;loose;loose;loose;solid;solid;loose;
loose;loose;solid;loose;loose;free;free;free;loose;loose;solid;loose;loose;solid;loose;loose;free;free;free;free;loose;loose;solid;loose;loose;solid;loose;loose;free;free;free;loose;loose;solid;loose;loose;
free;free;free;loose;free;free;solid;free;free;loose;loose;free;free;loose;loose;free;free;free;free;free;free;loose;loose;free;free;loose;loose;free;free;solid;free;free;loose;free;free;free;
loose;loose;free;free;free;solid;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;solid;solid;free;free;free;loose;loose;
free;free;free;loose;free;free;solid;free;free;loose;loose;free;free;loose;loose;free;free;free;free;free;free;loose;loose;free;free;loose;loose;free;free;solid;free;free;loose;free;free;free;
loose;loose;solid;loose;loose;free;free;free;loose;loose;solid;loose;loose;solid;loose;loose;free;free;free;free;loose;loose;solid;loose;loose;solid;loose;loose;free;free;free;loose;loose;solid;loose;loose;
loose;solid;solid;loose;loose;loose;free;loose;loose;loose;solid;solid;loose;solid;loose;loose;loose;free;free;loose;loose;loose;solid;loose;solid;solid;loose;loose;loose;free;loose;loose;loose;solid;solid;loose;
loose;loose;solid;solid;solid;free;free;free;solid;solid;solid;loose;loose;solid;solid;solid;solid;loose;loose;solid;solid;solid;solid;loose;loose;solid;solid;solid;free;free;free;solid;solid;solid;loose;loose;
loose;loose;loose;loose;free;free;loose;free;free;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;free;free;loose;free;free;loose;loose;loose;loose;
free;free;loose;loose;free;loose;solid;loose;free;loose;loose;free;free;solid;loose;loose;loose;solid;solid;loose;loose;loose;solid;free;free;loose;loose;free;loose;solid;loose;free;loose;loose;free;free;
player;free;loose;loose;free;loose;solid;loose;free;loose;loose;free;player;solid;loose;loose;solid;solid;solid;solid;loose;loose;solid;player;free;loose;loose;free;loose;solid;loose;free;loose;loose;free;player;
