player;free;loose;free;loose;solid;loose;loose;loose;loose;loose;solid;loose;free;loose;free;player
free;loose;free;loose;loose;solid;loose;loose;loose;loose;loose;solid;loose;loose;free;loose;free
loose;free;loose;free;loose;solid;loose;solid;free;solid;loose;solid;loose;free;loose;free;loose
free;loose;free;loose;loose;solid;loose;solid;loose;solid;loose;solid;loose;loose;free;loose;free
loose;free;loose;free;loose;solid;loose;solid;free;solid;loose;solid;loose;free;loose;free;loose
free;loose;free;loose;loose;solid;loose;solid;loose;solid;loose;solid;loose;loose;free;loose;free
loose;free;loose;free;loose;solid;loose;solid;free;solid;loose;solid;loose;free;loose;free;loose
free;loose;free;loose;loose;solid;loose;solid;loose;solid;loose;solid;loose;loose;free;loose;free
loose;free;loose;free;loose;loose;loose;solid;free;solid;loose;loose;loose;free;loose;free;loose
free;loose;solid;solid;solid;solid;solid;solid;loose;solid;solid;solid;solid;solid;solid;loose;free
loose;free;solid;free;loose;free;loose;free;free;free;loose;free;loose;free;solid;free;loose
free;loose;solid;loose;free;loose;free;loose;free;loose;free;loose;free;loose;solid;loose;free
loose;free;solid;free;solid;solid;solid;free;player;free;solid;solid;solid;free;solid;free;loose
free;loose;solid;loose;free;loose;free;loose;free;loose;free;loose;free;loose;solid;loose;free
loose;free;solid;free;loose;free;loose;free;free;free;loose;free;loose;free;solid;free;loose
free;loose;solid;solid;solid;solid;solid;solid;loose;solid;solid;solid;solid;solid;solid;loose;free
loose;free;loose;free;loose;loose;loose;solid;free;solid;loose;loose;loose;free;loose;free;loose
free;loose;free;loose;loose;solid;loose;solid;loose;solid;loose;solid;loose;loose;free;loose;free
loose;free;loose;free;loose;solid;loose;solid;free;solid;loose;solid;loose;free;loose;free;loose
free;loose;free;loose;loose;solid;loose;solid;loose;solid;loose;solid;loose;loose;free;loose;free
loose;free;loose;free;loose;solid;loose;solid;free;solid;loose;solid;loose;free;loose;free;loose
free;loose;free;loose;loose;solid;loose;solid;loose;solid;loose;solid;loose;loose;free;loose;free
loose;free;loose;free;loose;solid;loose;solid;free;solid;loose;solid;loose;free;loose;free;loose
free;loose;free;loose;loose;solid;loose;loose;loose;loose;loose;solid;loose;loose;free;loose;free
player;free;loose;free;loose;solid;loose;loose;loose;loose;loose;solid;loose;free;loose;free;player
