free;free;free;loose;loose;loose;loose;loose;loose;solid;loose;loose;loose;loose;loose;solid;loose;loose;loose;loose;loose;loose;free;free;free
free;player;loose;solid;solid;solid;solid;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;solid;solid;solid;solid;loose;player;free
free;loose;loose;solid;loose;loose;loose;solid;loose;loose;loose;solid;loose;solid;loose;loose;loose;solid;loose;loose;loose;solid;loose;loose;free
loose;solid;solid;solid;loose;loose;loose;solid;solid;solid;solid;solid;loose;solid;solid;solid;solid;solid;loose;loose;loose;solid;solid;solid;loose
loose;solid;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;solid;loose
loose;solid;loose;loose;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;loose;loose;solid;loose
loose;solid;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;solid;loose
loose;solid;solid;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;solid;solid;loose
loose;loose;loose;solid;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;solid;loose;loose;loose
solid;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;solid
loose;loose;loose;solid;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;solid;loose;loose;loose
loose;solid;solid;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;solid;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;solid;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;solid;solid;loose
loose;loose;loose;solid;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;solid;loose;loose;loose
solid;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;solid
loose;loose;loose;solid;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;solid;loose;loose;loose
loose;solid;solid;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;solid;solid;loose
loose;solid;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;solid;loose
loose;solid;loose;loose;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;loose;loose;solid;loose
loose;solid;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;solid;loose
loose;solid;solid;solid;loose;loose;loose;solid;solid;solid;solid;solid;loose;solid;solid;solid;solid;solid;loose;loose;loose;solid;solid;solid;loose
free;loose;loose;solid;loose;loose;loose;solid;loose;loose;loose;solid;loose;solid;loose;loose;loose;solid;loose;loose;loose;solid;loose;loose;free
free;player;loose;solid;solid;solid;solid;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;solid;solid;solid;solid;loose;player;free
free;free;free;loose;loose;loose;loose;loose;loose;solid;loose;loose;loose;loose;loose;solid;loose;loose;loose;loose;loose;loose;free;free;free
