player;free;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;free;player
free;free;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;free;free
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
free;free;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;free;free
player;free;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;free;player
