player;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;player
free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;free;free;free;free;free;free;free;loose;loose;loose;free;free;free;free;free;free;free;free;free;free;free;loose;loose;loose;free;free;free;free
free;free;free;free;free;free;free;free;free;free;loose;free;loose;free;loose;free;free;free;free;free;free;free;free;free;loose;free;loose;free;loose;free;free;free
free;free;free;free;free;free;free;free;free;free;loose;loose;loose;loose;loose;free;free;free;free;free;free;free;free;free;loose;loose;loose;loose;loose;free;free;free
free;free;free;loose;free;free;free;loose;free;free;loose;loose;loose;loose;loose;free;free;free;free;loose;free;free;free;free;loose;loose;loose;loose;loose;free;free;free
free;free;free;free;free;free;free;free;free;free;loose;loose;loose;loose;loose;free;free;free;free;free;free;free;free;free;loose;loose;loose;loose;loose;free;free;free
free;free;free;free;free;free;free;free;free;free;loose;free;loose;player;loose;free;free;free;free;free;free;free;free;free;loose;free;loose;player;loose;free;free;free
free;free;free;loose;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;loose;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;free;free;free;solid;solid;solid;solid;solid;solid;solid;solid;solid;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;free
free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;free
free;free;free;loose;free;free;free;solid;free;free;free;loose;free;free;free;solid;free;free;free;loose;free;free;free;solid;free;free;free;free;free;free;free;free
free;free;free;free;free;free;free;solid;free;free;free;player;free;free;free;solid;free;free;free;free;free;free;free;solid;free;free;free;loose;free;free;free;free
free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;free
free;free;free;loose;free;free;free;solid;free;free;free;loose;free;free;free;solid;free;free;free;loose;free;free;free;solid;free;free;free;free;free;free;free;free
free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;solid;free;free;free;loose;free;free;free;free
free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;solid;free;free;free;player;free;free;free;free
free;free;free;loose;free;free;free;solid;free;free;free;loose;free;free;free;solid;free;free;free;loose;free;free;free;solid;free;free;free;free;free;free;free;free
free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;solid;free;free;free;loose;free;free;free;free
free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;solid;free;free;free;player;free;free;free;solid;free;free;free;free;free;free;free;free
free;free;free;loose;free;free;free;solid;free;free;free;loose;free;free;free;solid;free;free;free;loose;free;free;free;solid;free;free;free;free;free;free;free;free
free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;solid;solid;solid;solid;solid;solid;solid;solid;solid;free;free;free;loose;free;free;free;free
free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;free
free;free;free;loose;loose;loose;free;free;free;free;solid;solid;solid;free;free;free;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;free
free;free;loose;free;loose;free;loose;free;free;solid;solid;free;solid;solid;solid;free;free;free;free;free;free;free;free;solid;free;free;free;loose;free;free;free;free
free;free;loose;loose;loose;loose;loose;free;free;free;solid;solid;solid;solid;solid;free;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;free
free;free;loose;loose;loose;loose;loose;free;free;free;free;solid;solid;solid;solid;free;free;free;free;loose;free;free;free;solid;free;free;free;free;free;free;free;free
free;free;loose;loose;loose;loose;loose;free;free;free;solid;solid;solid;solid;solid;free;free;free;free;free;free;free;free;solid;free;free;free;loose;free;free;free;free
free;free;loose;free;loose;free;loose;free;free;solid;solid;solid;solid;solid;solid;free;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;free
free;free;free;free;free;free;free;free;free;free;solid;solid;solid;solid;free;free;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;free
free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;free;free;free;loose;free;free;free;free
player;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;player;solid;free;free;free;free;free;free;free;player
