free;free;free;free;solid;free;free;free;free;free;free;free;free;loose;free;loose;free;loose;free;player
free;free;free;free;solid;free;free;free;free;free;free;free;loose;free;loose;free;loose;loose;free;free
free;loose;solid;free;free;free;free;solid;free;free;solid;solid;solid;solid;free;loose;free;loose;loose;loose
free;loose;solid;free;free;free;free;solid;free;free;free;free;free;solid;loose;free;loose;free;loose;free
free;loose;solid;solid;solid;solid;solid;solid;free;loose;loose;loose;free;solid;solid;solid;solid;solid;solid;solid
free;free;free;free;free;solid;free;loose;free;loose;solid;solid;free;solid;free;free;free;free;free;free
free;free;free;free;free;solid;free;loose;free;loose;loose;loose;free;solid;free;free;free;free;free;free
free;free;free;free;free;solid;player;solid;free;free;free;free;free;solid;free;loose;loose;loose;loose;loose
solid;solid;solid;solid;free;solid;solid;solid;solid;solid;solid;free;free;solid;free;free;free;free;free;free
solid;free;free;solid;free;loose;loose;loose;free;free;solid;free;free;solid;free;free;free;free;free;free
player;free;free;solid;free;free;free;free;free;free;solid;free;free;solid;solid;solid;free;loose;loose;loose
solid;free;free;solid;free;free;free;free;free;free;solid;free;free;loose;player;solid;free;loose;loose;loose
player;free;free;solid;solid;solid;solid;solid;free;free;solid;free;solid;free;free;solid;free;loose;loose;loose
solid;free;free;free;free;free;free;free;free;free;solid;free;free;loose;loose;solid;free;loose;loose;loose
player;free;free;loose;loose;loose;loose;loose;loose;free;solid;free;free;solid;solid;solid;free;loose;loose;loose
solid;free;free;free;free;free;free;free;free;free;solid;free;free;solid;free;free;free;free;free;free
player;free;free;solid;solid;solid;solid;solid;solid;solid;solid;free;free;solid;free;free;free;free;free;free
solid;free;free;solid;free;free;free;free;free;free;free;free;free;solid;free;free;free;loose;free;free
player;free;free;solid;free;loose;loose;loose;loose;loose;loose;loose;free;solid;free;solid;free;loose;free;free
solid;free;free;solid;free;free;free;free;free;free;free;free;free;solid;free;solid;free;loose;free;free
solid;solid;solid;solid;free;solid;solid;solid;solid;solid;solid;solid;solid;solid;free;solid;free;free;free;free
free;free;free;free;free;solid;free;free;loose;loose;loose;loose;loose;loose;free;solid;free;free;free;free
free;free;free;free;free;solid;player;solid;solid;solid;solid;solid;free;free;free;solid;free;loose;loose;loose
free;loose;loose;loose;solid;solid;solid;solid;free;free;free;free;free;free;free;solid;free;loose;free;free
free;free;free;free;free;free;free;free;free;loose;loose;loose;loose;loose;loose;solid;free;loose;free;player
