solid;solid;solid;solid;solid;solid;solid;solid;loose;solid;loose;loose;loose;loose;free;player;loose;loose;loose;loose;solid;loose;solid;solid;solid;solid;solid;solid;solid;solid;
solid;solid;solid;solid;solid;solid;solid;loose;loose;solid;loose;loose;loose;loose;free;free;loose;loose;loose;loose;solid;loose;loose;solid;solid;solid;solid;solid;solid;solid;
solid;solid;solid;solid;solid;solid;loose;loose;loose;solid;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;solid;loose;loose;loose;solid;solid;solid;solid;solid;solid;
solid;solid;solid;solid;solid;loose;loose;loose;loose;solid;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;solid;loose;loose;loose;loose;solid;solid;solid;solid;solid;
solid;solid;solid;solid;player;free;loose;loose;loose;solid;solid;solid;solid;solid;loose;loose;solid;solid;solid;solid;solid;loose;loose;loose;free;player;solid;solid;solid;solid;
solid;solid;solid;loose;free;free;loose;loose;loose;solid;solid;solid;solid;solid;loose;loose;solid;solid;solid;solid;solid;loose;loose;loose;free;free;loose;solid;solid;solid;
solid;solid;loose;loose;loose;loose;loose;loose;solid;solid;solid;solid;solid;solid;loose;loose;solid;solid;solid;solid;solid;solid;loose;loose;loose;loose;loose;loose;solid;solid;
solid;loose;loose;loose;loose;loose;loose;loose;loose;solid;solid;solid;solid;solid;loose;loose;solid;solid;solid;solid;solid;loose;loose;loose;loose;loose;loose;loose;loose;solid;
loose;loose;loose;loose;loose;loose;solid;loose;loose;loose;solid;solid;free;free;free;free;free;free;solid;solid;loose;loose;loose;solid;loose;loose;loose;loose;loose;loose;
solid;solid;solid;solid;solid;solid;solid;solid;loose;loose;loose;free;free;free;loose;loose;free;free;free;loose;loose;loose;solid;solid;solid;solid;solid;solid;solid;solid;
loose;loose;loose;loose;solid;solid;solid;solid;solid;loose;free;free;loose;loose;loose;loose;loose;loose;free;free;loose;solid;solid;solid;solid;solid;loose;loose;loose;loose;
loose;loose;loose;loose;solid;solid;solid;solid;solid;free;free;loose;loose;loose;loose;loose;loose;loose;loose;free;free;solid;solid;solid;solid;solid;loose;loose;loose;loose;
loose;loose;loose;loose;solid;solid;solid;solid;free;free;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;free;free;solid;solid;solid;solid;loose;loose;loose;loose;
loose;loose;loose;loose;solid;solid;solid;solid;free;free;loose;loose;loose;loose;solid;solid;loose;loose;loose;loose;free;free;solid;solid;solid;solid;loose;loose;loose;loose;
player;free;loose;loose;loose;loose;loose;loose;free;loose;loose;loose;loose;solid;solid;solid;solid;loose;loose;loose;loose;free;loose;loose;loose;loose;loose;loose;free;free;
free;free;loose;loose;loose;loose;loose;loose;free;loose;loose;loose;loose;solid;solid;solid;solid;loose;loose;loose;loose;free;loose;loose;loose;loose;loose;loose;free;player;
loose;loose;loose;loose;solid;solid;solid;solid;free;free;loose;loose;loose;loose;solid;solid;loose;loose;loose;loose;free;free;solid;solid;solid;solid;loose;loose;loose;loose;
loose;loose;loose;loose;solid;solid;solid;solid;free;free;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;free;free;solid;solid;solid;solid;loose;loose;loose;loose;
loose;loose;loose;loose;solid;solid;solid;solid;solid;free;free;loose;loose;loose;loose;loose;loose;loose;loose;free;free;solid;solid;solid;solid;solid;loose;loose;loose;loose;
loose;loose;loose;loose;solid;solid;solid;solid;solid;loose;free;free;loose;loose;loose;loose;loose;loose;free;free;loose;solid;solid;solid;solid;solid;loose;loose;loose;loose;
solid;solid;solid;solid;solid;solid;solid;solid;loose;loose;loose;free;free;free;loose;loose;free;free;free;loose;loose;loose;solid;solid;solid;solid;solid;solid;solid;solid;
loose;loose;loose;loose;loose;loose;solid;loose;loose;loose;solid;solid;free;free;free;free;free;free;solid;solid;loose;loose;loose;solid;loose;loose;loose;loose;loose;loose;
solid;loose;loose;loose;loose;loose;loose;loose;loose;solid;solid;solid;solid;solid;loose;loose;solid;solid;solid;solid;solid;loose;loose;loose;loose;loose;loose;loose;loose;solid;
solid;solid;loose;loose;loose;loose;loose;loose;solid;solid;solid;solid;solid;solid;loose;loose;solid;solid;solid;solid;solid;solid;loose;loose;loose;loose;loose;loose;solid;solid;
solid;solid;solid;loose;free;free;loose;loose;loose;solid;solid;solid;solid;solid;loose;loose;solid;solid;solid;solid;solid;loose;loose;loose;free;free;loose;solid;solid;solid;
solid;solid;solid;solid;player;free;loose;loose;loose;solid;solid;solid;solid;solid;loose;loose;solid;solid;solid;solid;solid;loose;loose;loose;free;player;solid;solid;solid;solid;
solid;solid;solid;solid;solid;loose;loose;loose;loose;solid;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;solid;loose;loose;loose;loose;solid;solid;solid;solid;solid;
solid;solid;solid;solid;solid;solid;loose;loose;loose;solid;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;solid;loose;loose;loose;solid;solid;solid;solid;solid;solid;
solid;solid;solid;solid;solid;solid;solid;loose;loose;solid;loose;loose;loose;loose;free;free;loose;loose;loose;loose;solid;loose;loose;solid;solid;solid;solid;solid;solid;solid;
solid;solid;solid;solid;solid;solid;solid;solid;loose;solid;loose;loose;loose;loose;player;free;loose;loose;loose;loose;solid;loose;solid;solid;solid;solid;solid;solid;solid;solid;
