player;free;loose;solid;free;free;free;solid;loose;free;player;
free;free;loose;loose;free;free;free;loose;loose;free;free;
loose;loose;loose;solid;free;free;free;solid;loose;loose;loose;
solid;loose;solid;solid;solid;loose;solid;solid;solid;loose;solid;
free;free;free;solid;loose;loose;loose;solid;free;free;free;
free;free;free;loose;loose;loose;loose;loose;free;free;free;
free;free;free;solid;loose;loose;loose;solid;free;free;free;
solid;loose;solid;solid;solid;loose;solid;solid;solid;loose;solid;
loose;loose;loose;solid;free;free;free;solid;loose;loose;loose;
free;free;loose;loose;free;free;free;loose;loose;free;free;
player;free;loose;solid;free;free;free;solid;loose;free;player;
