solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid;solid;free;player;free;solid
loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose;loose;loose;free;loose;loose
solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid
